cell_id,x_coord,y_coord,collision_count,camera_count,mean_dist_to_camera,mean_precip,mean_snow,downtown,lambda
3140,634804.0,4847231.0,32,0,456.9866803638884,1.353125,0.525,0,13.668243891028109
3141,634804.0,4847731.0,104,0,1049.4961245448267,2.273076923076923,0.3057692307692308,0,324.47443791311935
3142,634804.0,4848231.0,1370,0,960.6858372525219,2.3588321167883213,0.32211678832116786,0,364.8270384804711
3143,634804.0,4848731.0,266,0,585.4696039521305,2.6093984962406016,0.6406015037593985,0,396.41474656379717
3144,634804.0,4849231.0,67,0,348.73642813096455,3.0014925373134322,0.28059701492537314,0,1008.9806092615046
3145,634804.0,4849731.0,38,0,679.8157856195728,2.4078947368421053,0.48421052631578954,0,280.55991445232826
3146,634804.0,4850231.0,400,0,760.1920456604656,2.31375,0.6052500000000001,0,226.3197756637506
3147,634804.0,4850731.0,114,0,531.7907384167861,3.2535087719298246,0.5298245614035086,0,2117.6492192961405
3148,634804.0,4851231.0,25,0,275.8528351540949,1.136,0.064,0,7.918463201140627
3149,634804.0,4851731.0,376,0,398.842656515228,2.584840425531915,0.5430851063829788,0,316.64707969386194
3150,634804.0,4852231.0,273,0,988.2481903044039,2.2637362637362637,0.5553113553113553,0,262.2224597901447
3151,634804.0,4852731.0,405,0,1461.2678689976597,2.326913580246914,0.29185185185185186,0,594.4378561514718
3152,634804.0,4853231.0,27,0,1745.0184481680917,1.8074074074074074,0.1111111111111111,0,229.08307354312356
3153,634804.0,4853731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3154,634804.0,4854231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3155,634804.0,4854731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3156,634804.0,4855231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3157,634804.0,4855731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3158,634804.0,4856231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3159,634804.0,4856731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3160,634804.0,4857231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3161,634804.0,4857731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3162,635304.0,4827231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3163,635304.0,4827731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3164,635304.0,4828231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3165,635304.0,4828731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3166,635304.0,4829231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3167,635304.0,4829731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3168,635304.0,4830231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3169,635304.0,4830731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3170,635304.0,4831231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3171,635304.0,4831731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3172,635304.0,4832231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3173,635304.0,4832731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3174,635304.0,4833231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3175,635304.0,4833731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3176,635304.0,4834231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3177,635304.0,4834731.0,73,0,1749.359020506567,1.6027397260273972,0.1095890410958904,0,134.99541719186882
3178,635304.0,4835231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3179,635304.0,4835731.0,126,0,990.0534235452459,2.38015873015873,0.44444444444444436,0,375.67356929327906
3180,635304.0,4836231.0,258,0,948.3242867929742,2.7360465116279067,0.5375968992248061,0,868.3354693004552
3181,635304.0,4836731.0,515,0,604.3892365294514,2.210291262135922,0.5392233009708739,0,149.95690175718812
3182,635304.0,4837231.0,219,1,292.65260488279665,2.417351598173516,0.4853881278538812,0,484.88933885911683
3183,635304.0,4837731.0,157,0,302.19104006169806,2.2477707006369427,0.47770700636942676,0,121.71724056859075
3184,635304.0,4838231.0,666,0,548.7886693943854,2.4564564564564564,0.45975975975975963,0,278.5556054769843
3185,635304.0,4838731.0,124,0,426.3294180625393,1.771774193548387,0.4475806451612903,0,40.9143849331593
3186,635304.0,4839231.0,154,0,699.3240013294751,2.524025974025974,0.6831168831168831,0,352.72422324677433
3187,635304.0,4839731.0,580,0,634.960476768399,2.701206896551724,0.5994827586206898,0,542.9926644925528
3188,635304.0,4840231.0,18,0,228.3757397383514,1.2444444444444445,0.2222222222222222,0,9.236321718281216
3189,635304.0,4840731.0,22,0,353.94722707519537,1.4090909090909092,0.22727272727272727,0,16.28620398125784
3190,635304.0,4841231.0,4,0,601.4100741138238,1.7,0.15,0,47.58581098500323
3191,635304.0,4841731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3192,635304.0,4842231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3193,635304.0,4842731.0,292,0,541.3244971160547,3.0071917808219175,0.6424657534246575,0,1065.42113729917
3194,635304.0,4843231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3195,635304.0,4843731.0,25,0,700.0818607295639,1.9839999999999998,0.7760000000000001,0,82.40303617001103
3196,635304.0,4844231.0,40,0,924.6426927864874,1.4600000000000002,0.63,0,28.89683347549861
3197,635304.0,4844731.0,361,0,1216.7512674136108,2.6346260387811635,0.5855955678670359,0,877.6283949708915
3198,635304.0,4845231.0,14,0,1099.339004590655,0.9571428571428572,0.2,0,11.619567670164546
3199,635304.0,4845731.0,90,0,892.1387269786687,4.208888888888889,0.9344444444444444,0,31514.534872191372
3200,635304.0,4846231.0,36,0,545.3497455986004,2.3222222222222224,0.44999999999999996,0,196.3708224041277
3201,635304.0,4846731.0,540,0,585.0883990137249,2.8161111111111112,0.3314814814814815,0,789.2097116657758
3202,635304.0,4847231.0,219,0,727.2581957085292,1.5283105022831052,0.4657534246575342,0,30.018025097987955
3203,635304.0,4847731.0,627,0,1124.4219765004464,2.5381180223285487,0.4502392344497608,0,657.1170726524263
3204,635304.0,4848231.0,413,0,868.1213227155575,2.406537530266344,0.3743341404358354,0,363.50496224828504
3205,635304.0,4848731.0,37,0,552.1050658369884,1.5783783783783782,0.7675675675675674,0,24.335668651017517
3206,635304.0,4849231.0,109,1,226.8892050194066,3.352293577981652,0.818348623853211,0,4408.212615045836
3207,635304.0,4849731.0,23,0,596.0676053923838,2.1869565217391305,0.05217391304347826,0,176.8523356804743
3208,635304.0,4850231.0,64,0,1039.604470573988,2.5203125,0.6468750000000001,0,519.0850262181006
3209,635304.0,4850731.0,1297,0,659.0585345961376,2.374633770239013,0.4482652274479568,0,255.7501557810957
3210,635304.0,4851231.0,115,1,270.6240989074184,1.5365217391304347,0.5443478260869565,0,46.10913395564236
3211,635304.0,4851731.0,64,0,438.7053739381514,2.8000000000000003,0.48125,0,598.1223333091518
3212,635304.0,4852231.0,55,0,775.4889486707142,2.1981818181818182,0.3527272727272728,0,192.3139456277857
3213,635304.0,4852731.0,100,0,1444.0281207908647,2.7659999999999996,0.7979999999999999,0,1437.3534935416737
3214,635304.0,4853231.0,253,0,1912.786583260223,2.68300395256917,0.6098814229249012,0,2134.9359487713673
3215,635304.0,4853731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3216,635304.0,4854231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3217,635304.0,4854731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3218,635304.0,4855231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3219,635304.0,4855731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3220,635304.0,4856231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3221,635304.0,4856731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3222,635304.0,4857231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3223,635304.0,4857731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3224,635804.0,4827231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3225,635804.0,4827731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3226,635804.0,4828231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3227,635804.0,4828731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3228,635804.0,4829231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3229,635804.0,4829731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3230,635804.0,4830231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3231,635804.0,4830731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3232,635804.0,4831231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3233,635804.0,4831731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3234,635804.0,4832231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3235,635804.0,4832731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3236,635804.0,4833231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3237,635804.0,4833731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3238,635804.0,4834231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3239,635804.0,4834731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3240,635804.0,4835231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3241,635804.0,4835731.0,203,0,568.9829193426684,1.8704433497536945,0.33300492610837434,0,65.5717479081496
3242,635804.0,4836231.0,731,0,660.8033807009583,2.39233926128591,0.4239398084815321,0,271.54224795356
3243,635804.0,4836731.0,208,0,856.8364683808284,2.762019230769231,0.7557692307692307,0,755.4199119600902
3244,635804.0,4837231.0,120,0,559.4443874901131,2.689166666666667,1.2316666666666667,0,356.5284949362
3245,635804.0,4837731.0,106,0,603.4022736364183,2.6075471698113204,0.5433962264150943,0,421.7911057717949
3246,635804.0,4838231.0,892,0,362.33541862930053,2.178139013452915,0.39372197309417045,0,112.99552831444001
3247,635804.0,4838731.0,123,1,333.1784751773104,2.726829268292683,0.6130081300813007,0,1070.0580599494708
3248,635804.0,4839231.0,244,0,686.3879811595733,2.1098360655737705,0.4270491803278688,0,133.41124880312378
3249,635804.0,4839731.0,163,0,893.1609788266078,2.2828220858895705,0.347239263803681,0,274.15652691505034
3250,635804.0,4840231.0,129,0,262.556113336615,2.2085271317829456,0.5379844961240311,0,102.10819721337698
3251,635804.0,4840731.0,421,1,316.00137629308114,2.260807600950119,0.33966745843230406,0,354.7812619776209
3252,635804.0,4841231.0,57,0,789.8156874053918,1.743859649122807,0.6017543859649123,0,52.90794786095737
3253,635804.0,4841731.0,89,0,1109.389276371875,1.752808988764045,0.4898876404494381,0,81.57101549411384
3254,635804.0,4842231.0,70,0,1032.7016849237004,1.5,0.38571428571428573,0,40.704635290116684
3255,635804.0,4842731.0,625,0,407.73297805980155,2.43456,0.27104,0,246.31937680638504
3256,635804.0,4843231.0,25,1,275.3168313222127,2.988,0.10400000000000001,0,2537.1430749050564
3257,635804.0,4843731.0,37,0,601.3693412391364,1.6864864864864864,0.7513513513513514,0,34.358955003315515
3258,635804.0,4844231.0,66,0,699.2268423609912,1.7363636363636363,0.27878787878787875,0,54.82405894818035
3259,635804.0,4844731.0,518,0,834.1825555027566,2.6521235521235527,0.4268339768339769,0,648.0296080414275
3260,635804.0,4845231.0,240,0,479.11097541053664,2.1266666666666665,0.2783333333333333,0,118.93521032357758
3261,635804.0,4845731.0,375,0,854.3169537550556,2.2749333333333337,0.4162666666666667,0,248.77713709693933
3262,635804.0,4846231.0,1655,0,899.1668442099347,2.3268882175226584,0.38561933534743204,0,303.9647242261366
3263,635804.0,4846731.0,574,0,1137.5519588121188,2.4250871080139373,0.4759581881533101,0,490.2509521947774
3264,635804.0,4847231.0,40,0,1140.0105635306663,1.27,0.18,0,27.785031028660427
3265,635804.0,4847731.0,18,0,1456.1337057937153,1.2444444444444447,0.022222222222222223,0,39.87102402469233
3266,635804.0,4848231.0,36,0,1270.1432021143025,2.216666666666667,1.2055555555555557,0,231.82078967490247
3267,635804.0,4848731.0,154,0,945.062242607668,1.6616883116883119,0.44545454545454544,0,54.717279591157165
3268,635804.0,4849231.0,316,0,806.6072641157116,2.5139240506329115,0.6265822784810127,0,397.8055097427812
3269,635804.0,4849731.0,16,0,707.0954527686445,2.7625,0.5,0,724.4580477508347
3270,635804.0,4850231.0,248,0,1062.0627712630344,1.7149193548387094,0.3633064516129032,0,74.51515459958571
3271,635804.0,4850731.0,214,0,840.6553578624753,1.5700934579439252,0.4336448598130841,0,38.57329243342507
3272,635804.0,4851231.0,25,0,658.7431824205477,1.984,0.456,0,91.84769550961728
3273,635804.0,4851731.0,48,0,753.1554084183504,3.377083333333333,0.5624999999999999,0,3682.071292639893
3274,635804.0,4852231.0,355,0,927.8117360309261,2.427323943661972,0.7019718309859154,0,350.1244163961986
3275,635804.0,4852731.0,28,0,1503.6636732019742,0.7214285714285714,0.23571428571428574,0,9.677515698305694
3276,635804.0,4853231.0,139,0,2011.8523447233526,2.2949640287769784,0.5899280575539568,0,873.7813854621749
3277,635804.0,4853731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3278,635804.0,4854231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3279,635804.0,4854731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3280,635804.0,4855231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3281,635804.0,4855731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3282,635804.0,4856231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3283,635804.0,4856731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3284,635804.0,4857231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3285,635804.0,4857731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3286,636304.0,4827231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3287,636304.0,4827731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3288,636304.0,4828231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3289,636304.0,4828731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3290,636304.0,4829231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3291,636304.0,4829731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3292,636304.0,4830231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3293,636304.0,4830731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3294,636304.0,4831231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3295,636304.0,4831731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3296,636304.0,4832231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3297,636304.0,4832731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3298,636304.0,4833231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3299,636304.0,4833731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3300,636304.0,4834231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3301,636304.0,4834731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3302,636304.0,4835231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3303,636304.0,4835731.0,129,1,131.96841062915078,1.8,0.40930232558139534,0,83.9246818918249
3304,636304.0,4836231.0,165,0,420.89938113018343,1.2709090909090908,0.19757575757575757,0,12.40795238004175
3305,636304.0,4836731.0,385,0,795.904974627616,2.591948051948052,0.5631168831168831,0,496.91894456221223
3306,636304.0,4837231.0,597,0,1065.1907906562278,2.2440536013400334,0.48659966499162477,0,280.5010336578996
3307,636304.0,4837731.0,426,0,867.5465875190794,2.9499999999999997,0.9286384976525822,0,1148.9021259704982
3308,636304.0,4838231.0,323,0,610.2747991552312,2.0300309597523216,0.5173374613003096,0,95.27667136510254
3309,636304.0,4838731.0,134,0,761.437746046869,1.3843283582089552,0.29552238805970144,0,23.24436650675
3310,636304.0,4839231.0,115,0,1016.4504521297134,1.4739130434782608,0.551304347826087,0,34.47369660086343
3311,636304.0,4839731.0,45,0,1034.5687470847308,2.6133333333333337,0.5288888888888889,0,696.6738741990091
3312,636304.0,4840231.0,18,0,750.9182100253165,1.822222222222222,0.4222222222222223,0,67.80063269403492
3313,636304.0,4840731.0,232,0,694.422044533916,2.403879310344828,0.25258620689655176,0,315.571264184516
3314,636304.0,4841231.0,299,0,967.4163323153791,2.054515050167224,0.2989966555183946,0,167.91732320732012
3315,636304.0,4841731.0,110,0,717.8410085784127,2.3518181818181816,0.3036363636363637,0,275.8493006092971
3316,636304.0,4842231.0,99,0,515.4629428559847,1.9939393939393937,0.3494949494949495,0,84.61403688530794
3317,636304.0,4842731.0,92,0,595.5267917817054,2.3717391304347832,0.6554347826086956,0,213.9914255708924
3318,636304.0,4843231.0,222,0,631.759427066733,2.386936936936937,0.8864864864864865,0,207.3429842371678
3319,636304.0,4843731.0,343,0,629.9255859915772,2.7084548104956268,0.48338192419825066,0,582.0023588176527
3320,636304.0,4844231.0,221,0,468.39650469770766,1.872850678733032,0.4574660633484163,0,55.55822118381981
3321,636304.0,4844731.0,1899,0,455.8100790149745,2.45434439178515,0.4833070036861506,0,246.97583997404553
3322,636304.0,4845231.0,95,1,130.68734492813806,2.0515789473684207,0.6336842105263158,0,145.04694257342544
3323,636304.0,4845731.0,72,0,586.5140381469572,2.4027777777777777,0.5555555555555556,0,241.09161798007156
3324,636304.0,4846231.0,69,0,952.8465736987707,1.9043478260869562,0.15652173913043477,0,119.57568023462518
3325,636304.0,4846731.0,145,0,1338.5770876365893,2.566206896551724,0.273103448275862,0,977.4892855152456
3326,636304.0,4847231.0,24,0,1495.8919704407883,1.7874999999999999,1.1916666666666667,0,97.82988571732196
3327,636304.0,4847731.0,65,0,1574.3845678085213,2.0384615384615383,0.5969230769230769,0,273.9632680041282
3328,636304.0,4848231.0,319,0,1618.0297700253918,2.4636363636363634,0.39090909090909093,0,964.0974145420445
3329,636304.0,4848731.0,1210,0,1162.9762447903702,2.43099173553719,0.43735537190082646,0,521.7866631975195
3330,636304.0,4849231.0,59,0,680.9583340580325,1.5271186440677964,0.3050847457627119,0,30.714912493254804
3331,636304.0,4849731.0,82,0,337.5902160329095,3.208536585365854,0.42073170731707316,0,1599.1839170847302
3332,636304.0,4850231.0,54,0,372.8796547221284,4.437037037037038,0.06666666666666667,0,48785.866915303726
3333,636304.0,4850731.0,535,0,513.9674858366892,3.0437383177570094,0.7149532710280374,0,1097.8598583888663
3334,636304.0,4851231.0,190,0,738.8155335141113,2.783157894736842,0.3273684210526316,0,860.9212342705367
3335,636304.0,4851731.0,9,0,1280.4734708038588,1.8666666666666667,0.8,0,114.36336168066835
3336,636304.0,4852231.0,87,0,1300.6748600223468,2.012643678160919,0.8666666666666667,0,165.80771817816125
3337,636304.0,4852731.0,62,0,1860.417800378706,1.5629032258064515,0.6000000000000001,0,108.63617660737741
3338,636304.0,4853231.0,361,0,2064.098363112272,2.8290858725761776,0.5919667590027701,0,3731.695591995303
3339,636304.0,4853731.0,202,0,2554.482534293928,2.4861386138613857,0.46732673267326735,0,2793.089644608022
3340,636304.0,4854231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3341,636304.0,4854731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3342,636304.0,4855231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3343,636304.0,4855731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3344,636304.0,4856231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3345,636304.0,4856731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3346,636304.0,4857231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3347,636304.0,4857731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3348,636804.0,4827231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3349,636804.0,4827731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3350,636804.0,4828231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3351,636804.0,4828731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3352,636804.0,4829231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3353,636804.0,4829731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3354,636804.0,4830231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3355,636804.0,4830731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3356,636804.0,4831231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3357,636804.0,4831731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3358,636804.0,4832231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3359,636804.0,4832731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3360,636804.0,4833231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3361,636804.0,4833731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3362,636804.0,4834231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3363,636804.0,4834731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3364,636804.0,4835231.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3365,636804.0,4835731.0,0,0,0.0,0.0,0.0,0,0.30943321184442535
3366,636804.0,4836231.0,522,0,543.3400049593132,2.68352490421456,0.39195402298850573,0,517.5943994486604
3367,636804.0,4836731.0,328,0,797.5394053281289,1.9560975609756095,0.4231707317073171,0,101.24506528796034
3368,636804.0,4837231.0,320,0,741.3352786078052,2.6240625,0.384375,0,554.3901518475722
3369,636804.0,4837731.0,179,0,429.2273382909037,2.33463687150838,0.6262569832402235,0,163.71532809743644
3370,636804.0,4838231.0,404,0,302.28798944297466,2.7960396039603963,0.5589108910891089,0,489.8930951335555
3371,636804.0,4838731.0,800,0,760.3391094823813,2.704875,0.479375,0,667.9100639322945
3372,636804.0,4839231.0,251,0,1315.8707875253738,2.0812749003984066,0.5888446215139442,0,230.68997524683974
3373,636804.0,4839731.0,29,0,1482.1466239910997,2.182758620689655,0.21379310344827585,0,433.6031547108498
3374,636804.0,4840231.0,40,0,1294.8126343333943,2.9925000000000006,0.275,0,2831.2555510219995
3375,636804.0,4840731.0,125,0,1124.2683768615327,2.0504000000000002,0.28640000000000004,0,199.00195491869923
